Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
069D9E36-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal254.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E37-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal255.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E38-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal256.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E39-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal260.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E3A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal265.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E3B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal269.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E3C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal274.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E3D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal275.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E3E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal276.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E3F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal279.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E40-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal281.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E41-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal286.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E42-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal289.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E43-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal294.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E44-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal295.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E45-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal296.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E46-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal297.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E47-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal300.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E48-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal302.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E49-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal304.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E4A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal305.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E4B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal307.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E4C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal308.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E4D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal310.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E4E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal311.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E4F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal313.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E50-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal314.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E51-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal316.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E52-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal317.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E53-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal318.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E54-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal320.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E55-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal322.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E56-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal323.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E57-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal327.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E58-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal329.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E59-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal330.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E5A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal332.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E5B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal335.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E5C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal337.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E5D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal338.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E5E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal340.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E5F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal341.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E60-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal344.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E61-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal346.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E62-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal347.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E63-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal348.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E64-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal350.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E65-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal354.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E66-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal358.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E67-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal360.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E68-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal361.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E69-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal362.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E6A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal366.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E6B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal369.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E6C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal370.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E6D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal372.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E6E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal373.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E6F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal375.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E70-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal376.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E71-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal377.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E72-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal378.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E73-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal381.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E74-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal382.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E75-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal383.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E76-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal384.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E77-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal385.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E78-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal389.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E79-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal391.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E7A-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal392.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E7B-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal393.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E7C-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal394.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E7D-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal395.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E7E-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal396.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E7F-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal397.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E80-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal398.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E81-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal399.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E82-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal401.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E83-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal402.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E84-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal405.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E85-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal407.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E86-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal408.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E87-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal409.jpg,G,NOT_AUGMENTED,WholeImage,3,
069D9E88-3A43-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\TinCan\metal410.jpg,G,NOT_AUGMENTED,WholeImage,3,
