Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
98ADCB5A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass415.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB5B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass417.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB5C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass418.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB5D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass421.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB5E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass422.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB5F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass423.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB60-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass424.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB61-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass425.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB62-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass426.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB63-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass429.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB64-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass430.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB65-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass431.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB66-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass432.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB67-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass433.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB68-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass434.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB69-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass435.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB6A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass436.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB6B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass437.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB6C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass438.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB6D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass439.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB6E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass442.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB6F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass443.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB70-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass444.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB71-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass445.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB72-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass446.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB73-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass449.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB74-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass451.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB75-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass452.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB76-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass453.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB77-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass454.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB78-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass455.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB79-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass456.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB7A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass457.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB7B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass458.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB7C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass459.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB7D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass460.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB7E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass461.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB7F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass462.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB80-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass464.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB81-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass465.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB82-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass466.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB83-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass467.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB84-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass468.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB85-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass469.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB86-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass471.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB87-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass472.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB88-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass473.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB89-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass474.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB8A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass476.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB8B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass477.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB8C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass478.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB8D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass479.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB8E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass480.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB8F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass486.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB90-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass487.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB91-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass490.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB92-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass491.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB93-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass492.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB94-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass494.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB95-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass495.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB96-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass496.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB97-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass498.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB98-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass499.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB99-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass500.jpg,G,NOT_AUGMENTED,WholeImage,0,
98ADCB9A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Bottle\glass501.jpg,G,NOT_AUGMENTED,WholeImage,0,
A728D1AB-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass2.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1AC-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass3.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1AD-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass4.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1AE-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass5.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1AF-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass6.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B0-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass12.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B1-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass13.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B2-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass14.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B3-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass15.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B4-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass16.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B5-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass178.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B6-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass180.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B7-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass183.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B8-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass187.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1B9-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass188.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1BA-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass191.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1BB-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass193.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1BC-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass194.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1BD-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass196.jpg,G,NOT_AUGMENTED,WholeImage,1,
A728D1BE-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\DrinkingGlass\glass312.jpg,G,NOT_AUGMENTED,WholeImage,1,
C0A1BAF6-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass21.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAF7-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass23.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAF8-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass25.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAF9-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass31.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAFA-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass34.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAFB-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass35.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAFC-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass39.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAFD-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass41.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAFE-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass42.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BAFF-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass52.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB00-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass59.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB01-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass63.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB02-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass65.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB03-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass71.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB04-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass75.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB05-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass86.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB06-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass87.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB07-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass89.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB08-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass91.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB09-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass101.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB0A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass109.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB0B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass110.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB0C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass112.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB0D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass117.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB0E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass123.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB0F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass131.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB10-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass134.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB11-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass135.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB12-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass138.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB13-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass141.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB14-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass144.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB15-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass150.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB16-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass153.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB17-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass156.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB18-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass160.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB19-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass163.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB1A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass165.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB1B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass168.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB1C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass169.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB1D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass170.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB1E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass171.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB1F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass173.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB20-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass174.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB21-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass175.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB22-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass185.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB23-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass186.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB24-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass190.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB25-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass192.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB26-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass195.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB27-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass198.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB28-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass199.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB29-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass201.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB2A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass226.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB2B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass232.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB2C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass280.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB2D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass283.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB2E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass287.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB2F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass289.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB30-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass295.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB31-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass296.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB32-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass297.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB33-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass302.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB34-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass304.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB35-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass308.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB36-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass309.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB37-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass324.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB38-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass335.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB39-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass336.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB3A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass337.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB3B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass340.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB3C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass347.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB3D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass352.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB3E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass353.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB3F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass356.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB40-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass359.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB41-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass375.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB42-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass376.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB43-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass377.jpg,G,NOT_AUGMENTED,WholeImage,2,
C0A1BB44-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\glass\Jar\glass382.jpg,G,NOT_AUGMENTED,WholeImage,2,
