Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
745D3606-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash82.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3607-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash83.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3608-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash85.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3609-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash88.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D360A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash91.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D360B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash94.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D360C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash99.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D360D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash102.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D360E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash105.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D360F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash108.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3610-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash109.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3611-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash110.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3612-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash111.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3613-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash112.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3614-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash113.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3615-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash114.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3616-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash115.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3617-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash116.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3618-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash119.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3619-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash120.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D361A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash121.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D361B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash122.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D361C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash124.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D361D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash125.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D361E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash126.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D361F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash127.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3620-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash128.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3621-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash129.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3622-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash130.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3623-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash131.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3624-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash132.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3625-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash133.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3626-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash134.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3627-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash135.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3628-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash136.jpg,G,NOT_AUGMENTED,WholeImage,1,
745D3629-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\plastic\RAW\trash137.jpg,G,NOT_AUGMENTED,WholeImage,1,
A0E8DE56-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145809.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE57-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145827.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE58-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145830.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE59-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145834.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE5A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145838.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE5B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145844.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE5C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145910.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE5D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145915.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE5E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145920.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE5F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145926.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE60-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145931.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE61-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145937.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE62-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\IMG_20200118_145957.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE63-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal1.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE64-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal2.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE65-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal3.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE66-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal4.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE67-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal5.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE68-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal6.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE69-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal7.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE6A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal8.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE6B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal9.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE6C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal10.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE6D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal11.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE6E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal12.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE6F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal13.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE70-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal14.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE71-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal15.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE72-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal16.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE73-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal17.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE74-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal18.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE75-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal19.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE76-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal20.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE77-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal21.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE78-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal22.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE79-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal23.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE7A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal24.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE7B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal25.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE7C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal26.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE7D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal27.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE7E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal28.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE7F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal29.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE80-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal30.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE81-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal31.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE82-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal32.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE83-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal33.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE84-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal34.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE85-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal35.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE86-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal36.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE87-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal37.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE88-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal38.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE89-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal39.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE8A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal40.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE8B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal41.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE8C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal42.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE8D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal43.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE8E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal44.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE8F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal45.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE90-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal46.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE91-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal47.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE92-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal48.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE93-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal49.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE94-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal50.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE95-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal51.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE96-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal52.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE97-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal53.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE98-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal54.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE99-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal55.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE9A-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal56.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE9B-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal57.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE9C-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal58.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE9D-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal59.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE9E-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal60.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DE9F-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal61.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA0-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal62.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA1-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal63.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA2-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal64.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA3-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal65.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA4-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal66.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA5-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal67.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA6-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal68.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA7-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal69.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA8-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal70.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEA9-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal71.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEAA-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal72.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEAB-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal73.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEAC-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal74.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEAD-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal75.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEAE-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal76.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEAF-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal77.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB0-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal78.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB1-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal79.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB2-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal80.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB3-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal81.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB4-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal82.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB5-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal83.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB6-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal84.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB7-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal85.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB8-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal86.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEB9-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal87.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEBA-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal88.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEBB-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal89.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEBC-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal90.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEBD-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal92.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEBE-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal93.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEBF-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal94.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC0-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal95.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC1-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal96.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC2-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal97.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC3-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal98.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC4-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal99.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC5-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal100.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC6-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal101.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC7-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal102.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC8-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal103.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DEC9-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal104.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DECA-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal105.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DECB-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal106.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DECC-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal107.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DECD-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal108.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DECE-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal109.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DECF-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal110.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DED0-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal111.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DED1-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal112.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DED2-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal113.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DED3-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal114.jpg,G,NOT_AUGMENTED,WholeImage,2,
A0E8DED4-3A3C-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\metal\RAW\metal115.jpg,G,NOT_AUGMENTED,WholeImage,2,
